4,5,2,6,7,6,2,5,26,15,3,7,1,2,4,8,1,4,13,3,3,18,1,7,3,2,3,4,4,8,6,4,1,5,9,4,5,6,14,2,6,7,4,5,11,2,7,15,5,2,2,9,2,2,3,7,1,6,5,6,3,6,8,2,3,9,9,6,2,11,3,10,26,11,8,2,5,11,9,17,7,8,6,2,4,5,4,7,2,6,2,6,9,6,6,5,3,4,11,2,16,7,4,3,3,3,6,1,19,2,6,9,10,4,3,14,5,27,4,7,10,4,10,23,7,2,6,8,4,11,3,4,15,2,7,8,4,3,5,5,4,2,4,6,5,7,7,12,7,3,4,7,9,1,27,7,7,4,6,3,1,5,7,7,3,6,8,12,8,7,14,4,9,5,6,5,7,4,6,4,10,5,6,4,10,11,6,15,6,9,8,9,6,6,8,2,5,5,1,4,10,9,4,4,5,9,4,11,12,5,11,6,8,7,10,7,3,5,15,6,10,5,7,6,11,11,6,13,8,10,7,5,7,5,7,20,5,12,8,12,13,8,5,21,10,5,10,4,5,14,9,15,13,10,6,9,15,16,7,9,7,11,6,5,8,16,6,8,4,11,6,8,10,15,7,6,14,7,6,10,17,18,15,7,7,8,10,10,7,3,10,17,8,9,6,7,15,10,5,12,12,13,12,6,10,12,28,8,10,10,9,29,17,9,8,10,14,10,9,7,8,9,11,9,8,14,21,28,18,15,13,8,11,6,8,12,24,9,9,19,19,7,7,22,11,10,16,11,9,15
3,4,2,4,7,7,4,6,15,12,3,5,1,1,5,8,2,5,9,3,5,12,1,5,3,4,4,1,6,8,4,5,1,2,10,4,4,6,9,2,5,7,3,3,8,3,3,10,6,1,3,8,2,2,3,7,1,6,5,6,4,4,7,5,2,6,8,4,2,16,3,8,17,7,6,6,4,7,4,11,6,7,5,5,2,6,2,4,3,6,3,5,6,6,6,7,2,3,11,1,21,8,4,3,4,3,6,2,20,2,4,11,7,8,2,19,4,15,4,7,8,2,6,18,8,2,4,8,2,10,4,4,18,4,5,6,5,5,8,3,4,2,6,5,4,7,5,8,6,5,4,7,6,0,27,5,7,2,5,4,2,6,6,5,6,5,6,8,10,6,9,7,6,5,8,6,6,2,7,4,8,6,6,6,8,10,5,11,5,8,6,7,5,6,7,2,4,6,0,4,9,7,5,5,4,7,4,8,8,5,8,7,7,6,9,4,5,5,11,4,7,5,7,6,8,9,8,10,10,13,8,4,6,6,8,13,5,10,6,10,7,10,10,9,9,7,9,6,6,12,8,12,13,8,7,11,11,10,6,10,7,11,8,7,9,10,9,7,3,10,6,7,10,11,5,6,10,6,6,10,10,11,7,5,8,9,8,9,5,5,10,11,7,7,8,7,11,12,6,9,8,14,10,4,8,11,23,9,10,11,9,18,12,9,7,11,13,7,10,8,7,9,10,10,8,13,16,19,15,14,11,10,8,7,9,8,19,10,8,17,15,7,6,14,10,7,12,8,8,12
2,3,2,3,4,5,4,4,10,11,2,2,1,1,5,4,1,3,8,1,2,7,1,5,2,4,3,1,4,5,3,5,1,2,5,2,2,5,9,1,2,7,4,2,8,3,2,3,8,0,2,4,0,0,0,6,1,4,4,6,2,5,4,2,2,2,2,3,4,13,3,10,11,4,6,6,4,5,3,10,3,3,2,5,3,6,2,5,1,6,4,5,4,4,5,7,3,4,6,1,18,7,4,3,3,4,5,1,17,1,6,10,5,4,2,20,4,6,3,3,5,1,4,8,6,2,5,7,1,10,4,2,13,2,4,4,3,3,5,2,5,3,4,4,7,5,5,5,5,4,3,6,6,2,25,4,4,1,4,5,2,6,4,5,6,6,4,7,4,9,11,4,7,6,4,4,5,3,4,5,7,7,3,5,7,5,5,5,4,4,4,6,5,6,7,2,2,6,1,5,5,3,4,3,2,4,3,5,5,4,8,5,7,4,7,2,4,5,7,2,6,4,5,5,8,7,6,9,6,6,7,5,3,6,7,7,2,7,5,6,7,10,8,7,6,5,9,4,6,8,7,8,8,8,7,8,10,8,4,8,7,8,5,4,12,6,6,3,5,9,3,6,9,3,3,6,8,3,4,7,7,6,5,9,8,11,7,4,6,5,8,8,6,6,3,6,7,8,8,8,7,10,8,4,9,11,12,7,7,7,6,15,6,9,5,7,10,4,8,9,8,9,10,6,7,11,12,10,13,12,11,6,6,7,8,8,12,8,8,12,15,6,7,7,7,6,9,7,6,12
2,2,2,3,3,3,3,4,6,5,1,3,1,0,3,2,1,3,4,1,2,4,1,2,1,2,3,1,2,4,2,2,0,1,3,2,2,5,7,1,0,5,2,4,6,3,2,2,4,0,1,1,1,0,2,4,1,2,3,2,1,3,1,3,2,1,3,3,2,8,2,7,9,3,2,4,4,3,2,6,2,3,2,2,2,3,2,3,1,3,2,3,4,2,3,5,4,3,5,0,17,3,4,1,2,4,2,1,18,0,4,7,3,4,1,14,4,3,3,3,3,2,3,3,5,0,2,6,2,6,1,2,9,2,2,3,2,3,5,2,3,2,3,3,3,3,6,4,2,3,3,4,5,1,24,2,4,1,3,3,2,4,3,5,3,3,4,4,2,5,5,3,7,4,2,3,4,2,3,2,5,5,2,3,3,5,4,5,3,3,3,5,4,5,6,2,2,2,1,1,3,1,2,3,2,3,4,3,3,3,4,6,4,3,5,2,3,3,4,4,5,4,6,3,5,5,6,6,4,5,4,4,5,4,6,2,3,5,4,4,5,7,4,6,7,6,7,5,4,6,5,6,6,3,4,5,6,7,5,5,6,5,4,1,6,5,5,3,3,5,3,5,6,5,3,5,7,5,5,7,10,5,3,5,6,7,7,4,6,4,6,4,7,6,4,5,4,6,6,6,6,5,7,3,6,6,6,6,3,6,5,7,6,6,4,4,6,4,5,7,8,7,9,5,6,6,11,6,8,5,7,5,4,4,7,6,7,7,6,7,8,4,5,7,6,5,7,4,5,6
1,2,1,1,2,2,2,3,4,5,1,1,1,0,1,1,1,1,2,1,2,2,1,1,1,2,1,0,3,3,1,2,0,0,2,1,2,3,6,1,0,3,1,2,3,1,1,1,4,1,1,1,1,0,1,3,1,3,3,1,0,3,2,1,2,1,2,2,0,5,2,5,5,2,2,3,2,1,3,3,1,1,2,2,1,2,2,3,0,2,1,1,4,2,3,3,2,2,3,0,12,3,3,1,1,2,2,1,12,0,2,4,2,1,1,9,2,2,1,3,3,1,1,2,5,0,2,2,2,4,1,0,6,1,2,2,1,4,3,2,1,0,2,2,2,1,5,2,1,2,2,3,3,1,14,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,3,1,6,3,1,1,3,2,1,1,3,3,1,2,2,4,2,5,2,1,2,3,4,3,2,2,1,1,1,2,3,1,1,2,1,3,2,2,2,1,4,2,3,3,3,2,1,3,2,2,3,2,3,2,4,4,3,3,2,3,2,3,2,2,5,1,1,4,1,2,1,5,2,2,5,4,5,3,3,5,4,4,3,2,3,4,5,4,3,2,4,5,2,1,4,3,4,3,2,2,2,3,4,3,1,3,3,2,2,6,7,1,2,4,1,4,3,2,2,3,4,3,6,2,2,4,3,3,5,3,3,4,3,1,2,3,4,3,3,3,3,4,2,4,4,2,2,1,4,4,5,4,6,3,5,3,6,4,7,3,3,2,3,2,5,4,5,4,4,6,6,3,4,5,3,4,5,3,5,5
0,1,0,2,1,2,1,2,4,2,0,0,0,0,1,1,0,1,2,0,1,1,2,1,2,1,1,0,1,2,0,1,0,0,0,1,1,3,5,0,0,2,1,3,2,2,1,1,2,0,0,1,0,1,1,2,1,1,3,1,1,0,2,0,1,0,1,0,0,3,2,3,4,0,1,3,2,2,3,3,1,2,1,2,0,3,1,1,0,0,2,1,1,2,2,1,0,0,2,0,8,2,1,1,0,2,1,0,9,0,2,4,1,2,1,9,2,1,1,2,1,1,1,1,2,0,2,2,2,2,1,2,6,1,1,1,1,1,3,2,2,0,1,2,2,1,2,2,1,1,2,2,2,0,7,1,3,0,2,1,1,0,2,1,0,0,1,0,1,3,1,1,3,3,1,1,1,1,1,0,2,2,1,3,2,2,1,2,1,0,3,2,2,2,1,1,1,1,1,2,2,1,0,1,2,2,1,2,3,2,2,2,1,2,3,1,1,2,2,1,1,2,2,1,2,4,3,3,2,3,3,2,1,1,4,1,1,3,1,2,2,4,2,2,5,2,3,3,2,4,3,2,3,2,2,3,4,1,3,2,3,3,2,2,3,3,2,1,1,1,2,1,2,1,1,3,4,2,2,2,5,1,2,2,0,2,3,1,3,3,2,1,2,2,2,3,3,3,4,3,3,3,2,2,1,1,3,2,2,1,3,4,4,5,1,0,3,1,2,3,3,3,5,3,3,3,3,2,5,2,4,3,1,2,3,4,3,2,3,5,4,2,2,2,3,2,3,1,3,3
0,1,0,2,1,2,1,4,2,2,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,2,1,0,1,1,0,1,0,1,0,1,0,2,3,0,0,3,1,1,2,2,0,1,1,0,0,0,0,0,1,2,0,1,3,1,0,1,0,0,1,0,1,2,0,3,1,1,2,0,1,1,1,2,3,2,0,0,1,1,0,2,1,2,0,0,0,1,2,0,1,1,1,0,3,0,5,2,1,2,1,1,0,0,7,0,2,5,0,2,0,8,1,0,1,0,1,0,0,0,3,2,1,1,1,2,1,0,5,1,1,0,0,1,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,1,7,1,2,1,1,1,1,1,1,1,0,0,1,0,1,3,3,1,3,1,1,1,2,0,2,0,1,1,1,2,1,1,1,3,1,1,2,0,1,1,1,1,0,2,0,1,0,0,0,1,0,0,1,1,1,2,1,1,0,2,2,1,1,1,1,0,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,0,0,2,0,2,2,3,2,2,3,1,4,1,1,2,1,1,2,1,2,2,2,2,2,2,3,3,1,1,1,2,2,1,1,1,0,1,2,1,1,1,2,1,1,4,3,2,2,1,1,1,1,1,2,2,3,1,1,2,0,1,1,2,3,1,3,2,2,0,2,1,4,2,1,1,2,2,4,3,1,1,1,1,3,3,1,3,1,2,3,2,3,3,4,1,2,1,0,2,2,3,4,1,2,3,2,2,3,1,1,4,2,1,2,1
0,1,0,1,1,1,1,3,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,2,3,0,0,2,1,1,2,1,0,0,1,0,0,1,0,0,0,2,1,2,2,1,1,1,0,0,1,0,1,1,1,5,0,2,3,1,1,1,1,0,0,2,1,0,1,1,0,1,2,1,0,1,1,1,1,0,0,0,0,0,2,0,5,2,1,1,1,1,0,1,7,1,3,6,1,2,1,7,1,1,0,1,0,0,0,1,3,0,1,1,2,2,1,0,4,0,1,1,1,1,1,0,0,0,2,1,0,0,1,1,2,1,1,2,1,0,6,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,2,3,1,0,0,2,2,0,0,2,2,1,1,1,1,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,1,2,0,1,1,0,1,0,1,1,1,2,2,2,1,2,2,2,0,2,1,1,1,1,1,1,1,1,3,1,0,3,1,1,3,1,3,0,2,2,2,1,1,2,1,0,1,3,2,1,2,0,2,1,1,2,2,0,2,1,1,0,1,1,1,1,3,1,1,0,2,1,2,1,1,0,2,3,0,1,2,2,0,1,2,1,2,2,1,2,0,2,2,2,2,2,0,2,1,2,3,0,1,2,0,2,3,2,6,1,2,4,1,1,1,6,2,2,1,0,2,1,3,1,0,2,3,4,2,3,1,1,2,1,1,1,2
0,0,0,1,1,2,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,2,1,1,0,1,0,1,0,1,1,0,0,2,0,0,2,4,0,0,3,1,1,2,2,0,1,1,0,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,1,1,5,1,2,4,3,1,1,1,1,1,4,0,1,1,1,2,1,3,1,1,1,1,0,1,0,1,0,0,2,2,0,5,1,0,0,1,2,1,1,7,2,4,6,2,2,0,7,0,1,1,1,1,0,1,1,3,0,0,2,1,1,1,0,3,0,1,1,1,1,2,0,0,0,1,1,1,0,2,2,2,0,1,3,1,0,8,1,1,1,1,0,0,1,0,1,3,0,0,2,3,2,3,1,3,2,1,1,2,1,0,1,3,2,1,0,1,2,1,0,0,1,1,2,1,1,1,0,1,1,0,0,2,0,1,1,0,1,0,2,1,1,0,1,0,1,1,0,0,1,1,2,1,0,1,1,2,2,4,2,2,2,4,0,0,1,2,0,1,1,1,2,0,4,1,2,3,1,1,2,1,3,0,2,2,1,1,2,1,1,1,0,4,2,0,1,1,3,1,1,1,2,0,2,1,2,1,1,2,1,2,2,1,2,0,2,1,1,2,1,0,1,4,1,2,2,0,0,2,3,1,2,2,2,1,1,4,1,1,3,1,2,1,1,1,4,1,2,2,0,2,2,2,5,2,2,3,3,2,1,4,1,1,2,0,2,2,1,3,3,2,5,2,1,2,2,1,1,3,2,2,0
0,1,1,2,2,3,2,1,3,3,2,2,0,0,1,1,2,0,1,1,1,8,4,3,2,1,2,1,2,1,0,3,0,2,5,3,1,1,6,0,0,7,1,2,3,4,0,1,3,1,0,1,1,0,0,3,2,2,2,4,2,2,3,2,1,0,2,2,1,6,2,4,10,4,2,2,0,7,3,7,2,1,5,2,0,1,4,3,2,8,1,2,3,1,1,1,0,2,5,1,4,0,0,1,1,4,3,1,13,2,3,6,4,4,2,8,1,3,1,2,1,1,2,3,4,0,2,5,1,7,2,0,8,1,5,3,0,2,2,2,1,1,2,3,3,1,1,5,3,0,2,4,1,1,11,1,3,3,1,0,0,3,2,2,1,2,1,3,6,5,8,2,5,1,2,3,3,1,2,4,2,3,2,1,2,8,1,2,0,4,2,2,1,1,1,0,2,4,1,1,3,3,2,4,1,2,2,6,3,1,4,4,2,3,5,4,2,3,6,2,1,2,5,4,2,4,4,3,4,4,3,1,1,3,3,4,1,6,2,4,4,5,4,8,4,3,2,3,2,7,2,3,7,4,3,4,4,3,2,4,4,4,3,2,3,7,3,4,2,4,2,2,6,3,3,3,5,2,2,6,4,6,1,4,2,4,3,4,1,1,6,2,5,5,2,0,2,6,4,4,3,6,6,2,7,3,3,3,4,7,2,5,3,5,3,4,6,2,3,4,3,5,2,4,4,5,3,1,6,3,2,4,2,5,3,2,7,4,3,7,8,2,5,2,4,4,7,4,4,5
3,3,3,14,3,3,3,5,19,8,4,4,0,1,2,2,4,2,13,4,7,30,15,15,3,2,3,2,16,7,6,4,0,10,11,7,4,3,25,0,4,12,4,2,8,17,3,5,8,1,1,5,6,0,2,6,2,5,3,16,6,5,8,5,2,2,10,7,1,10,2,3,22,12,5,4,4,33,10,13,3,6,12,5,4,3,5,5,4,16,2,3,4,3,2,4,3,5,6,2,7,2,3,1,1,5,16,1,19,2,9,9,18,7,2,15,2,15,2,8,3,3,5,4,7,0,15,12,1,20,4,4,27,2,21,15,2,3,6,4,4,4,3,2,4,4,5,24,9,2,2,7,3,1,21,6,5,2,7,1,0,7,6,9,2,5,2,7,13,6,32,4,6,1,1,7,9,1,5,6,4,8,5,3,4,21,2,6,0,34,7,9,3,3,1,2,3,3,6,4,7,12,2,18,2,18,7,20,10,2,11,16,10,5,9,24,4,5,36,3,6,3,6,15,4,14,6,7,7,15,5,3,5,2,8,15,2,17,3,25,20,8,7,28,11,3,6,4,3,15,7,22,23,10,3,4,7,6,5,10,3,14,8,3,4,20,4,9,4,8,4,4,25,14,9,15,8,2,3,8,16,19,3,8,2,12,6,20,3,3,10,12,7,5,6,0,6,8,5,19,8,22,10,4,15,4,5,4,6,16,3,28,23,5,6,19,16,3,4,12,5,8,5,9,5,19,11,8,9,6,11,11,4,7,7,5,14,10,18,15,43,8,7,8,7,7,23,16,6,16
3,7,4,10,5,6,5,4,24,7,2,3,0,2,2,3,4,6,23,5,6,41,20,18,2,3,4,7,21,14,10,5,0,21,21,8,5,5,34,0,4,16,7,3,11,33,6,10,14,2,4,14,9,2,3,6,1,5,4,14,8,6,17,3,5,3,20,8,3,15,7,9,32,18,6,5,4,29,18,26,5,9,22,6,6,5,8,7,9,15,2,5,9,5,5,7,3,8,7,7,13,4,7,2,3,4,16,2,23,1,10,13,19,10,4,15,3,26,4,9,8,7,8,6,15,0,24,13,5,30,4,5,30,4,25,14,4,3,7,8,3,3,3,2,6,4,6,26,12,5,6,9,2,2,26,6,9,4,8,3,1,7,9,10,1,4,3,10,14,8,32,10,5,4,6,11,14,3,4,8,5,8,14,5,6,18,4,8,1,41,9,13,5,7,3,1,7,5,16,10,10,23,2,21,3,25,7,19,14,8,14,17,9,7,9,36,5,4,40,4,8,4,10,18,8,20,7,8,10,19,7,3,4,4,11,23,4,25,6,32,28,13,12,39,8,4,10,6,4,12,8,33,19,11,4,8,10,9,6,17,5,20,9,4,6,33,7,12,4,13,8,7,29,20,7,18,6,5,4,9,22,34,6,11,6,12,9,23,5,4,9,12,7,9,7,0,11,9,4,25,10,28,15,6,14,11,12,9,8,17,3,43,53,6,3,32,15,8,7,15,12,9,8,10,6,22,21,12,11,12,10,20,9,11,6,9,20,20,22,18,57,9,6,8,9,12,23,15,13,35
4,6,7,11,6,5,5,4,17,11,1,4,1,2,3,4,6,5,17,5,5,29,23,9,2,3,6,5,9,9,9,3,0,30,11,14,5,5,19,1,4,18,3,3,10,36,5,12,18,2,2,12,12,2,2,4,0,5,3,10,9,5,10,2,6,4,18,10,3,9,6,10,26,12,6,6,5,17,9,22,7,9,25,5,5,1,8,10,7,21,1,3,10,7,3,8,2,8,5,7,13,3,11,2,2,5,11,3,23,2,6,12,12,10,3,17,3,17,4,9,10,7,10,12,8,0,14,9,7,22,2,7,30,2,17,10,3,4,18,7,5,2,2,3,5,5,7,31,12,3,10,8,3,2,16,6,9,5,10,3,1,8,13,9,2,3,4,8,14,7,20,5,5,3,6,6,13,2,5,8,7,7,11,6,7,19,4,12,2,28,10,6,6,7,4,3,8,6,23,3,10,14,1,11,2,13,4,13,9,11,14,14,6,2,7,17,3,5,30,5,9,4,9,13,7,13,7,11,5,17,7,4,6,3,12,26,4,16,8,30,24,9,7,32,7,5,13,4,4,9,6,18,19,11,7,5,11,15,5,16,6,25,7,4,5,32,6,12,3,12,8,10,20,14,6,9,10,3,3,6,19,27,14,9,3,11,9,11,5,4,7,13,7,9,3,1,13,13,4,14,7,19,13,6,15,7,15,8,7,11,8,39,36,5,4,34,11,16,7,9,13,11,6,10,8,12,17,11,9,14,14,26,9,8,10,8,22,20,16,19,27,13,5,18,11,8,14,7,12,31
4,6,9,9,5,7,6,5,28,12,2,4,1,2,4,8,3,4,20,6,6,19,24,8,1,4,3,4,11,6,10,3,0,27,16,14,6,8,12,0,5,19,1,5,13,43,8,17,13,2,1,13,11,3,2,5,1,5,3,9,11,7,12,3,4,6,16,10,4,12,6,12,25,12,7,5,6,15,13,22,6,7,25,7,4,4,9,10,7,16,1,3,12,8,3,10,3,4,6,7,11,6,8,2,3,5,10,4,18,3,7,9,10,11,5,16,5,26,4,12,16,7,9,15,9,0,8,6,8,15,1,4,28,4,9,10,5,3,16,8,5,2,0,3,5,6,7,33,11,3,7,6,4,3,19,8,9,4,13,2,1,7,10,10,2,3,6,10,13,6,17,4,6,5,5,6,15,3,4,8,6,6,13,4,6,12,5,17,3,21,12,8,7,11,5,4,10,4,21,4,10,8,3,9,4,13,3,13,9,15,15,15,5,3,5,15,3,4,27,4,11,4,9,15,16,13,6,8,5,12,8,5,7,4,15,23,4,12,9,18,23,8,7,33,9,4,11,2,7,10,6,17,16,10,10,7,14,19,4,15,4,27,7,4,3,31,6,13,6,11,9,10,14,15,6,8,9,5,3,6,16,22,15,8,3,7,6,9,4,5,9,13,7,10,4,2,16,11,3,13,7,20,14,5,17,8,14,8,10,8,10,36,34,5,6,37,10,16,9,8,10,8,7,9,7,14,19,11,7,17,11,21,6,9,11,12,16,20,16,19,25,11,6,15,12,9,14,9,8,30
6,9,7,8,6,8,7,6,28,16,2,3,1,1,3,5,4,4,21,6,5,21,21,6,2,4,7,5,8,7,13,3,0,25,11,13,6,4,12,0,7,22,3,4,13,39,15,15,16,1,1,14,14,3,1,4,1,5,3,11,14,6,10,2,5,6,13,13,4,12,5,11,18,10,7,5,4,17,11,23,7,7,25,9,4,5,15,10,7,17,2,3,12,7,6,8,4,5,7,7,12,7,9,2,3,3,8,4,19,3,6,10,13,11,2,16,3,28,5,9,13,8,10,13,10,0,11,5,6,13,0,3,26,4,11,7,4,2,9,7,8,2,2,2,6,6,5,27,10,1,9,9,8,2,19,4,12,2,12,3,1,7,10,8,1,3,5,13,10,5,15,5,5,3,5,4,10,3,3,7,5,6,10,4,8,15,5,11,5,20,10,7,3,9,5,2,9,4,15,2,9,10,3,8,3,10,4,10,12,15,14,13,3,3,7,11,3,5,31,3,9,5,12,13,14,12,5,7,6,9,11,3,7,5,13,20,4,10,8,23,21,9,5,28,7,4,12,2,3,9,7,18,14,9,8,7,13,19,7,15,6,30,6,5,5,26,6,10,3,19,5,12,16,11,5,5,11,3,3,6,14,17,17,10,4,7,7,10,4,8,9,16,7,9,6,4,17,11,6,12,9,22,13,7,15,10,15,8,6,9,7,38,36,7,6,29,14,14,11,7,11,8,4,10,5,10,22,10,6,16,11,23,9,9,7,9,21,22,18,20,23,8,3,15,13,6,11,11,12,31
4,7,5,5,6,11,8,5,32,19,2,6,2,1,3,9,5,4,23,7,7,17,16,6,5,5,4,3,9,8,11,4,0,21,11,12,7,5,11,1,7,21,3,3,15,31,8,19,16,2,2,16,11,2,2,7,2,5,3,8,14,8,10,1,7,8,15,12,3,12,8,10,28,11,6,4,6,17,11,17,5,6,25,9,5,7,9,15,7,17,2,5,12,9,5,8,2,6,7,6,13,6,12,2,3,4,13,3,16,3,5,10,13,12,3,17,2,18,4,8,12,9,8,14,10,1,7,7,10,18,2,5,22,4,7,6,5,4,7,7,10,2,2,4,6,5,8,27,13,3,6,8,7,2,20,6,12,7,13,2,1,9,6,9,3,5,7,9,10,7,14,5,4,2,5,4,9,3,2,7,5,4,7,3,7,16,6,10,10,20,10,8,6,11,3,1,8,2,10,5,12,10,4,8,2,8,6,12,9,14,13,13,3,2,3,15,5,3,26,3,10,2,6,11,16,11,8,11,4,10,8,3,9,5,8,22,4,11,10,19,19,11,6,27,10,5,13,3,4,10,5,17,17,9,9,6,15,14,7,12,5,29,3,3,5,32,7,10,4,15,7,11,10,16,3,8,10,5,3,6,15,14,16,11,4,5,9,9,8,7,9,16,11,7,5,6,15,15,5,13,6,18,15,11,9,18,17,8,10,7,9,38,45,5,5,25,12,15,11,8,14,10,6,10,5,17,17,14,7,19,14,21,9,10,9,13,20,23,20,18,19,10,5,19,12,4,11,11,12,34
4,5,7,7,6,6,6,6,29,13,3,7,1,1,5,8,4,6,23,5,2,25,21,4,3,3,3,4,7,7,8,4,0,24,13,13,6,5,13,1,5,13,2,2,11,31,7,17,21,2,3,15,10,1,2,8,1,7,2,9,9,6,11,3,6,10,15,11,3,13,6,9,23,11,5,4,5,16,10,20,7,4,15,8,5,5,6,14,6,15,1,3,12,5,5,9,2,7,3,6,9,7,11,3,1,3,12,4,15,1,4,9,13,15,2,12,4,18,4,7,13,7,8,14,10,1,9,8,8,16,2,5,23,3,9,7,4,4,9,6,10,3,2,4,4,7,4,25,9,4,5,6,6,1,21,5,10,5,9,2,1,7,10,8,4,4,6,7,6,8,19,5,3,2,7,3,13,4,2,5,2,5,7,3,6,9,4,15,5,25,7,8,4,11,6,1,8,2,12,5,13,11,3,6,2,13,7,10,9,14,15,11,7,2,3,11,2,3,27,5,11,5,7,15,14,10,7,9,5,11,9,5,9,5,7,23,4,10,7,18,19,10,5,21,7,5,10,3,3,11,5,17,16,7,7,6,15,16,8,10,4,24,5,4,5,26,6,8,3,13,7,13,12,16,4,7,9,4,3,5,18,22,17,9,3,5,8,11,7,8,10,12,9,6,5,8,14,11,4,13,8,22,18,9,11,14,19,7,10,9,5,28,39,4,3,30,10,14,11,8,10,7,7,9,4,13,19,16,8,16,13,22,6,10,12,12,25,20,16,17,20,9,5,18,15,7,14,8,12,29
3,6,4,3,7,6,7,4,29,13,3,4,1,1,3,6,5,6,27,6,2,23,22,7,3,3,4,3,8,6,9,3,0,21,13,10,5,5,13,1,8,14,3,3,12,35,7,20,18,3,3,15,9,2,2,6,2,4,1,9,10,7,12,2,4,12,15,10,6,13,7,12,27,8,5,3,4,21,10,17,9,5,18,7,6,6,5,15,7,17,1,3,12,8,4,10,3,8,4,4,8,8,10,0,1,3,15,2,18,2,5,12,15,14,2,9,3,19,6,11,12,6,7,14,7,1,9,8,6,17,1,9,22,5,11,7,3,4,15,7,8,2,2,4,5,6,4,29,15,3,7,7,6,2,20,3,12,4,9,1,2,5,10,7,3,4,7,12,6,9,15,6,5,3,5,5,13,3,4,7,4,4,7,2,7,15,4,18,5,23,9,8,9,15,5,1,6,2,13,3,12,11,2,5,2,15,6,10,6,9,16,9,5,2,6,10,3,3,35,7,16,4,5,12,14,8,6,9,5,11,10,5,9,4,7,25,4,15,9,21,23,10,5,24,7,6,10,2,4,10,5,16,14,7,8,8,13,15,5,12,4,25,4,2,8,30,7,9,4,14,7,8,14,14,3,9,11,3,3,6,19,21,21,10,3,7,6,12,7,6,9,19,11,5,5,7,18,11,4,15,6,18,16,9,10,13,17,8,8,10,9,36,39,6,5,31,9,20,11,9,8,7,6,10,7,15,24,14,8,20,14,26,8,11,7,15,23,18,18,19,29,11,5,19,13,7,14,7,11,32
4,7,6,7,9,4,6,4,35,14,4,2,1,3,2,6,6,3,22,5,4,22,18,5,6,4,3,3,7,8,9,4,0,19,10,12,6,6,20,2,7,14,4,3,17,38,7,20,15,3,4,14,11,3,2,8,1,5,1,10,10,7,12,3,3,12,16,10,4,11,6,10,29,12,6,2,6,15,13,17,8,5,20,7,6,5,6,14,6,26,1,3,11,8,7,8,5,8,5,6,9,8,6,1,1,3,11,2,17,1,6,10,14,15,3,11,3,19,2,9,10,6,10,17,8,0,7,6,7,15,3,9,21,3,11,8,1,4,17,9,6,3,3,4,4,6,5,27,15,5,9,5,9,0,19,4,11,4,11,2,1,7,7,9,2,4,7,9,8,8,12,3,5,1,3,6,10,3,6,8,3,3,7,2,6,16,4,16,2,25,7,6,7,11,4,2,5,2,15,1,13,13,2,5,3,14,4,12,9,8,13,12,3,1,9,13,2,3,32,6,17,3,8,12,14,10,6,9,5,10,10,4,10,3,7,23,3,15,10,21,21,10,7,27,8,5,9,4,4,12,7,17,12,6,6,4,14,19,7,13,6,23,5,5,6,28,6,8,6,15,5,9,13,17,4,8,11,3,3,6,18,27,22,10,3,5,6,11,6,5,6,16,10,7,7,7,18,8,4,16,5,16,15,7,8,10,18,7,10,7,12,35,40,8,7,27,13,14,10,6,9,8,12,11,6,15,30,19,8,15,12,23,11,8,8,14,28,18,15,21,24,11,5,17,13,7,11,10,13,34
5,6,3,7,5,6,5,3,36,16,3,3,2,1,5,7,5,4,25,4,6,21,16,8,7,3,4,3,13,7,9,3,0,16,15,13,6,6,16,2,8,14,4,4,22,30,7,22,15,2,4,16,11,2,3,4,2,5,3,11,11,6,9,3,6,14,13,9,4,12,5,9,29,12,10,2,5,14,13,19,8,4,18,9,6,6,7,15,7,32,0,4,12,8,6,9,4,7,6,7,10,7,7,3,4,4,11,1,22,1,8,11,15,11,3,9,3,20,5,11,14,6,11,19,9,0,10,9,7,16,3,8,21,2,13,6,1,3,15,10,7,2,4,3,5,8,5,29,15,4,7,8,6,2,18,4,11,5,9,1,1,6,8,8,3,4,5,9,12,7,21,3,6,3,6,5,9,4,4,7,6,7,9,3,7,15,4,22,4,30,8,9,11,9,4,1,8,3,12,2,15,16,2,7,3,17,4,13,6,8,17,14,7,3,9,11,3,5,33,7,22,4,7,13,15,15,5,10,4,13,10,4,10,2,9,28,3,15,7,25,24,7,6,28,7,5,10,5,5,12,6,20,16,9,6,5,14,15,8,20,7,20,6,5,6,33,8,12,6,16,5,8,17,22,6,11,8,4,3,8,18,22,20,11,5,7,9,15,7,4,9,14,12,9,7,8,21,9,5,15,6,20,17,8,13,9,26,9,11,12,12,34,44,8,4,25,12,15,16,4,9,10,11,9,6,17,35,21,8,20,17,21,11,10,5,14,28,15,17,23,31,13,5,18,17,10,17,10,13,37
